ID,actual,ID,predict
39723,1,39723,0.991045538
36029,0,36029,0.288015393
8718,0,8718,0.719237404
7786,0,7786,0.07730426
41048,0,41048,0.379348341
37531,0,37531,0.809254864
30020,1,30020,0.642469337
34387,0,34387,0.04721881
40075,0,40075,0.543964911
29407,1,29407,0.898543105
35339,0,35339,0.061313227
1159,0,1159,0.010646088
36828,0,36828,0.611690712
160,0,160,0.025651408
38597,1,38597,0.979595392
16403,0,16403,0.36279718
6193,0,6193,0.043766568
28602,0,28602,0.895183817
33466,0,33466,0.553542996
12268,0,12268,0.248709785
35386,0,35386,0.051560856
3855,0,3855,0.93766017
13242,0,13242,0.085609858
40116,1,40116,0.660348997
13872,0,13872,0.027517097
38755,1,38755,0.948302475
40064,1,40064,0.96541791
34355,0,34355,0.270971338
40560,0,40560,0.940635266
8099,0,8099,0.18741993
13614,0,13614,0.279462415
39567,0,39567,0.561503463
37050,0,37050,0.59401218
9885,0,9885,0.034534542
37584,0,37584,0.614517118
28003,1,28003,0.521493104
15687,0,15687,0.040809288
38009,0,38009,0.978797496
39933,0,39933,0.425579311
14430,0,14430,0.050754551
36493,1,36493,0.814957644
8690,0,8690,0.101712476
38082,1,38082,0.979590979
13221,0,13221,0.032305369
28803,0,28803,0.969643629
36203,0,36203,0.154791122
40358,1,40358,0.938884932
15264,0,15264,0.038460101
30049,1,30049,0.631955256
14831,0,14831,0.100342649
40877,1,40877,0.724000676
39727,1,39727,0.75684037
36808,0,36808,0.556844654
16396,0,16396,0.068872365
29775,0,29775,0.294034782
37844,0,37844,0.842465623
39175,1,39175,0.996734475
6267,0,6267,0.018909979
36803,0,36803,0.718412158
10428,0,10428,0.498014151
29810,0,29810,0.55854342
40565,0,40565,0.504823051
35186,0,35186,0.093144887
16417,0,16417,0.043533666
12996,0,12996,0.198425932
35665,0,35665,0.777327514
14986,0,14986,0.18047627
36946,1,36946,0.905406886
37560,0,37560,0.847111237
34389,1,34389,0.795893733
30342,1,30342,0.968466534
16109,0,16109,0.078668236
29136,0,29136,0.332504498
34750,0,34750,0.105837606
38499,0,38499,0.874226411
39880,1,39880,0.930848976
5141,0,5141,0.615489641
4555,0,4555,0.046849289
16068,0,16068,0.055498408
29616,0,29616,0.629855497
37023,0,37023,0.586263422
15514,1,15514,0.972653497
7760,0,7760,0.964787155
40226,1,40226,0.953934642
10369,0,10369,0.150701094
35822,0,35822,0.33470923
32421,0,32421,0.15185883
18602,1,18602,0.227245339
30013,0,30013,0.262801991
16559,0,16559,0.026919341
36201,0,36201,0.823178861
40700,0,40700,0.911230213
38329,0,38329,0.999995818
18135,0,18135,0.036656628
39598,1,39598,0.741045415
29072,0,29072,0.368988107
16030,0,16030,0.137136035
40532,0,40532,0.298755551
4061,0,4061,0.019074573
38440,1,38440,0.878796124
10287,0,10287,0.020819497
5692,0,5692,0.006655109
36802,0,36802,0.674491308
30324,0,30324,0.623505908
30330,1,30330,0.989772282
18251,0,18251,0.04331191
4212,0,4212,0.022823806
40278,1,40278,0.981624061
29979,1,29979,0.844739428
4315,0,4315,0.030250473
9613,0,9613,0.025298159
32605,0,32605,0.728997403
36801,0,36801,0.619548047
15848,0,15848,0.161050039
10941,0,10941,0.024439006
6746,0,6746,0.027549561
41134,1,41134,0.355008563
40265,1,40265,0.617614067
40107,0,40107,0.639331305
30593,1,30593,0.348110924
15135,0,15135,0.429601491
4836,0,4836,0.982786315
36891,1,36891,0.743663415
12617,0,12617,0.141081316
11356,0,11356,0.023750847
36756,0,36756,0.996902243
28678,0,28678,0.417816076
27864,1,27864,0.937090514
37488,0,37488,0.629341316
13548,0,13548,0.196336652
41084,0,41084,0.823746315
15854,0,15854,0.032623073
32864,0,32864,0.300058919
34758,0,34758,0.310138565
13646,0,13646,0.042581127
16445,0,16445,0.053110452
39632,0,39632,0.121337243
37008,1,37008,0.840849155
35238,0,35238,0.050402388
16677,0,16677,0.130630409
2887,0,2887,0.846337407
38078,1,38078,0.999292908
35484,0,35484,0.835585438
41094,0,41094,0.208138662
16468,0,16468,0.007719993
14545,0,14545,0.037351903
15105,0,15105,0.046581675
5784,1,5784,0.366829412
36085,1,36085,0.66679519
39726,1,39726,0.970172758
15837,0,15837,0.02006227
36245,0,36245,0.99959825
36766,0,36766,0.503638684
28861,0,28861,0.341600559
35526,0,35526,0.061685381
24110,0,24110,0.072865764
35214,1,35214,0.984553856
30211,0,30211,0.492394813
28376,0,28376,0.362444075
36843,1,36843,0.766439719
32630,0,32630,0.765431231
38386,1,38386,0.974676711
36874,0,36874,0.459257491
1763,1,1763,0.358296811
36530,0,36530,0.775201925
16360,0,16360,0.103160495
36883,1,36883,0.931466086
35499,0,35499,0.109465948
34390,0,34390,0.212952037
32629,0,32629,0.075848688
27880,1,27880,0.893914367
38832,1,38832,0.969342053
average:,0.255813953,,0.466287992
